Season;Week;Date;League;Players per Team;Location;Round Number;Match Number;Team;Position;Player;Player ID;Opponent;Score;Points;Input Data;Computed Data
25/26;3;2026-04-04;BAYL-F;4;;9;2;Praetoria Regensburg 1;1;Helene Schick;38931;BK München 3;145;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;2;Praetoria Regensburg 1;2;Regina Spieler;7903;BK München 3;145;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;2;Praetoria Regensburg 1;3;Sabrina Schlundt;25751;BK München 3;174;1.0;True;False
25/26;3;2026-02-15;BayL;4;;9;3;BC Comet Nürnberg;0;Jan Schwarz;7734;Donaubowler Regensburg 1;204;1.0;True;False
25/26;3;2026-02-15;BayL;4;;9;3;BC Comet Nürnberg;0;Team Total;0;Donaubowler Regensburg 1;832;3.0;False;True
25/26;3;2026-02-15;BayL;4;;9;3;BC Comet Nürnberg;1;Andreas Mittelmaier;16896;Donaubowler Regensburg 1;249;1.0;True;False
25/26;3;2026-02-15;BayL;4;;9;3;BC Comet Nürnberg;2;Andreas Schick;7102;Donaubowler Regensburg 1;210;1.0;True;False
25/26;3;2026-02-15;BayL;4;;9;3;BC Comet Nürnberg;3;Michael Schlundt;7725;Donaubowler Regensburg 1;169;0.0;True;False
25/26;3;2026-02-15;BayL;4;;9;3;Donaubowler Regensburg 1;0;Christian Feller;16007;BC Comet Nürnberg;176;0.0;True;False
25/26;3;2026-02-15;BayL;4;;9;3;Donaubowler Regensburg 1;0;Team Total;0;BC Comet Nürnberg;680;0.0;False;True
25/26;3;2026-02-15;BayL;4;;9;3;Donaubowler Regensburg 1;1;Volkmar Hartfeil;7830;BC Comet Nürnberg;148;0.0;True;False
25/26;3;2026-02-15;BayL;4;;9;3;Donaubowler Regensburg 1;2;Kurt Obermeier;7831;BC Comet Nürnberg;157;0.0;True;False
25/26;3;2026-02-15;BayL;4;;9;3;Donaubowler Regensburg 1;3;Marco Hürdler;25271;BC Comet Nürnberg;199;1.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;3;EPA München 1;0;Carolin Schulz;25714;Mainauenbowler Bayreuth Land 1;176;1.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;3;EPA München 1;0;Team Total;0;Mainauenbowler Bayreuth Land 1;654;3.0;False;True
25/26;3;2026-04-04;BAYL-F;4;;9;3;EPA München 1;1;Angelika Hernitschek;7549;Mainauenbowler Bayreuth Land 1;140;1.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;3;EPA München 1;2;Elvira Kicker-Mihatsch;25798;Mainauenbowler Bayreuth Land 1;167;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;3;EPA München 1;3;Anja Lieb;7534;Mainauenbowler Bayreuth Land 1;171;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;3;Mainauenbowler Bayreuth Land 1;0;Ulrike Theisen;25478;EPA München 1;152;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;3;Mainauenbowler Bayreuth Land 1;0;Team Total;0;EPA München 1;646;0.0;False;True
25/26;3;2026-04-04;BAYL-F;4;;9;3;Mainauenbowler Bayreuth Land 1;1;Elke Söldner;7156;EPA München 1;127;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;3;Mainauenbowler Bayreuth Land 1;2;Marina Weiske;7154;EPA München 1;190;1.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;3;Mainauenbowler Bayreuth Land 1;3;Marion Bräutigam;7860;EPA München 1;177;1.0;True;False
25/26;3;2026-02-15;BayL;4;;9;4;Bajuwaren München 1;0;Hans-Jürgen Glasl;7408;Werdenfels 1;169;0.0;True;False
25/26;3;2026-02-15;BayL;4;;9;4;Bajuwaren München 1;0;Team Total;0;Werdenfels 1;676;0.0;False;True
25/26;3;2026-02-15;BayL;4;;9;4;Bajuwaren München 1;1;Dennis Lüthje;7600;Werdenfels 1;145;0.0;True;False
25/26;3;2026-02-15;BayL;4;;9;4;Bajuwaren München 1;2;Ralph Reichert;7416;Werdenfels 1;199;1.0;True;False
25/26;3;2026-02-15;BayL;4;;9;4;Bajuwaren München 1;3;Volker Lüthje;7601;Werdenfels 1;163;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;4;Munich Mavericks 1;0;Christine Bilan;16426;Weiß Blau Unterföhring 1;155;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;4;Munich Mavericks 1;0;Team Total;0;Weiß Blau Unterföhring 1;596;0.0;False;True
25/26;3;2026-04-04;BAYL-F;4;;9;4;Munich Mavericks 1;1;Wirtz Ute;7545;Weiß Blau Unterföhring 1;118;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;4;Munich Mavericks 1;2;Franziska Liepsch;29670;Weiß Blau Unterföhring 1;148;0.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;4;Munich Mavericks 1;3;Christiane Betz;7683;Weiß Blau Unterföhring 1;175;1.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;4;Weiß Blau Unterföhring 1;0;Angelika Denz;7431;Munich Mavericks 1;159;1.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;4;Weiß Blau Unterföhring 1;0;Team Total;0;Munich Mavericks 1;622;3.0;False;True
25/26;3;2026-04-04;BAYL-F;4;;9;4;Weiß Blau Unterföhring 1;1;Gabriele Zehner;7551;Munich Mavericks 1;150;1.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;4;Weiß Blau Unterföhring 1;2;Hannelore Dornacher;16414;Munich Mavericks 1;152;1.0;True;False
25/26;3;2026-04-04;BAYL-F;4;;9;4;Weiß Blau Unterföhring 1;3;Petra Richter;21185;Munich Mavericks 1;161;0.0;True;False
25/26;3;2026-02-15;BayL;4;;9;4;Werdenfels 1;0;Daniel Hellmich;7314;Bajuwaren München 1;192;1.0;True;False
25/26;3;2026-02-15;BayL;4;;9;4;Werdenfels 1;0;Team Total;0;Bajuwaren München 1;769;3.0;False;True
25/26;3;2026-02-15;BayL;4;;9;4;Werdenfels 1;1;Michael Ring;7317;Bajuwaren München 1;206;1.0;True;False
25/26;3;2026-02-15;BayL;4;;9;4;Werdenfels 1;2;Bruno Gärtner;25649;Bajuwaren München 1;191;0.0;True;False
25/26;3;2026-02-15;BayL;4;;9;4;Werdenfels 1;3;Maximilian Kammermeier;25822;Bajuwaren München 1;180;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;0;Absolut Sports 1;0;Thurner Patrick;38530;BC Cat Bowl 1;210;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;0;Absolut Sports 1;0;Team Total;0;BC Cat Bowl 1;713;3.0;False;True
25/26;4;2026-04-02;LL S;4;;1;0;Absolut Sports 1;1;Müller Marcel;28367;BC Cat Bowl 1;169;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;0;Absolut Sports 1;2;Nahodyl Jakob;38659;BC Cat Bowl 1;159;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;0;Absolut Sports 1;3;Hanauer Florian;38001;BC Cat Bowl 1;175;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;0;BC Cat Bowl 1;0;Luft Carlo;38652;Absolut Sports 1;165;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;0;BC Cat Bowl 1;0;Team Total;0;Absolut Sports 1;632;0.0;False;True
25/26;4;2026-04-02;LL S;4;;1;0;BC Cat Bowl 1;1;Mattutat Uwe;38577;Absolut Sports 1;123;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;0;BC Cat Bowl 1;2;Küchler Martin;25826;Absolut Sports 1;178;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;0;BC Cat Bowl 1;3;Blättermann Enrico;38216;Absolut Sports 1;166;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;0;BC EMAX Unterföhring 2;0;Sebastian Lohse;27134;Bowlinghaus Bamberg 1;245;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;0;BC EMAX Unterföhring 2;0;Team Total;0;Bowlinghaus Bamberg 1;703;0.0;False;True
25/26;4;2026-02-15;BayL;4;;1;0;BC EMAX Unterföhring 2;1;Selim Fliegner;38673;Bowlinghaus Bamberg 1;143;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;0;BC EMAX Unterföhring 2;2;Marco Probst;7602;Bowlinghaus Bamberg 1;151;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;0;BC EMAX Unterföhring 2;3;Ernst Blasits;25554;Bowlinghaus Bamberg 1;164;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;0;Bowlinghaus Bamberg 1;0;William Karl;16532;BC EMAX Unterföhring 2;168;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;0;Bowlinghaus Bamberg 1;0;Team Total;0;BC EMAX Unterföhring 2;783;3.0;False;True
25/26;4;2026-02-15;BayL;4;;1;0;Bowlinghaus Bamberg 1;1;Bernd Trapphardt;16559;BC EMAX Unterföhring 2;193;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;0;Bowlinghaus Bamberg 1;2;Thomas Nikoleit;25516;BC EMAX Unterföhring 2;219;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;0;Bowlinghaus Bamberg 1;3;Alexander Renner;16251;BC EMAX Unterföhring 2;203;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;0;Castra Regina Regensburg 2;0;Steven Simon;38571;Donaubowler Regensburg 2;193;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;0;Castra Regina Regensburg 2;0;Team Total;0;Donaubowler Regensburg 2;719;0.0;False;True
25/26;4;2026-02-20;BZOL N1;4;;1;0;Castra Regina Regensburg 2;1;Lukas Zehendner;38260;Donaubowler Regensburg 2;162;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;0;Castra Regina Regensburg 2;2;Stefan Gilch;25895;Donaubowler Regensburg 2;165;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;0;Castra Regina Regensburg 2;3;Martin Humbs;38046;Donaubowler Regensburg 2;199;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;0;Donaubowler Regensburg 2;0;Markus Islinger;38946;Castra Regina Regensburg 2;225;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;0;Donaubowler Regensburg 2;0;Team Total;0;Castra Regina Regensburg 2;785;3.0;False;True
25/26;4;2026-02-20;BZOL N1;4;;1;0;Donaubowler Regensburg 2;1;Ernest Roth;38418;Castra Regina Regensburg 2;217;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;0;Donaubowler Regensburg 2;2;Fabian Rettinger;38952;Castra Regina Regensburg 2;166;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;0;Donaubowler Regensburg 2;3;Tobias Schneider;25949;Castra Regina Regensburg 2;177;0.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;0;Mainfranken Bamberg 2;0;Finn Forche;38183;Räumkomando Lauf 2;196;0.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;0;Mainfranken Bamberg 2;0;Team Total;0;Räumkomando Lauf 2;695;0.0;False;True
25/26;4;2026-02-19;BZOL N2;4;;1;0;Mainfranken Bamberg 2;1;Harald Brehm;25945;Räumkomando Lauf 2;137;0.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;0;Mainfranken Bamberg 2;2;Nadja Seidlein;38173;Räumkomando Lauf 2;184;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;0;Mainfranken Bamberg 2;3;Christian Lechner;25064;Räumkomando Lauf 2;178;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;0;Munich Mavericks 2;0;Hessling Heide;7541;Pfaffenhofen 1;137;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;0;Munich Mavericks 2;0;Team Total;0;Pfaffenhofen 1;625;0.0;False;True
25/26;4;2026-04-02;LL S (D);4;;1;0;Munich Mavericks 2;1;Tiefenböck Martha;7679;Pfaffenhofen 1;166;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;0;Munich Mavericks 2;2;Kiening Kornelia;25277;Pfaffenhofen 1;152;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;0;Munich Mavericks 2;3;Netter Lina;16828;Pfaffenhofen 1;170;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;0;Pfaffenhofen 1;0;Burghard Bettina;25173;Munich Mavericks 2;183;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;0;Pfaffenhofen 1;0;Team Total;0;Munich Mavericks 2;730;3.0;False;True
25/26;4;2026-04-02;LL S (D);4;;1;0;Pfaffenhofen 1;1;Knöferle Dana;25178;Munich Mavericks 2;195;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;0;Pfaffenhofen 1;2;Linke Stefanie;16805;Munich Mavericks 2;163;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;0;Pfaffenhofen 1;3;Jencz Stefanie;7372;Munich Mavericks 2;189;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;0;Räumkomando Lauf 2;0;Anna Vollmer;38299;Mainfranken Bamberg 2;213;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;0;Räumkomando Lauf 2;0;Team Total;0;Mainfranken Bamberg 2;786;3.0;False;True
25/26;4;2026-02-19;BZOL N2;4;;1;0;Räumkomando Lauf 2;1;Andreas Kühlmann;38914;Mainfranken Bamberg 2;188;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;0;Räumkomando Lauf 2;2;Nicolas Hoffmann;38935;Mainfranken Bamberg 2;150;0.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;0;Räumkomando Lauf 2;3;Markus Brunner;25423;Mainfranken Bamberg 2;235;1.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;0;Strikers Geldersheim 5;0;Hertel Kurt;38380;Mainauenbowler Bayreuth Land 4;150;1.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;0;Strikers Geldersheim 5;0;Team Total;0;Mainauenbowler Bayreuth Land 4;550;3.0;False;True
25/26;4;2026-02-25;KL N2;4;;1;0;Strikers Geldersheim 5;1;Sendner Norbert;38874;Mainauenbowler Bayreuth Land 4;129;1.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;0;Strikers Geldersheim 5;2;Geis Jürgen;25911;Mainauenbowler Bayreuth Land 4;135;1.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;0;Strikers Geldersheim 5;3;Pult Detlef;38379;Mainauenbowler Bayreuth Land 4;136;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;1;Active Bowler Brunnthal 1;0;Axmann Brigitte;25886;BC EPA München 2;122;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;1;Active Bowler Brunnthal 1;0;Team Total;0;BC EPA München 2;563;0.0;False;True
25/26;4;2026-04-02;LL S (D);4;;1;1;Active Bowler Brunnthal 1;1;Hockenjos Antje;25992;BC EPA München 2;158;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;1;Active Bowler Brunnthal 1;2;Dietrich-Spankau Christine;38393;BC EPA München 2;141;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;1;Active Bowler Brunnthal 1;3;Grünes Heidi;25885;BC EPA München 2;142;0.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;1;BC Bamberger  Bowlinghaus 3;0;Striefler Edmund;25063;BC Coburg 1;160;1.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;1;BC Bamberger  Bowlinghaus 3;0;Team Total;0;BC Coburg 1;599;3.0;False;True
25/26;4;2026-02-25;KL N2;4;;1;1;BC Bamberger  Bowlinghaus 3;1;Schäfer Bernd;38688;BC Coburg 1;113;0.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;1;BC Bamberger  Bowlinghaus 3;2;Stegner Ottmar;16535;BC Coburg 1;144;1.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;1;BC Bamberger  Bowlinghaus 3;3;Karl Georg;16545;BC Coburg 1;182;0.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;1;BC Coburg 1;0;Noack Peter;38369;BC Bamberger  Bowlinghaus 3;125;0.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;1;BC Coburg 1;0;Team Total;0;BC Bamberger  Bowlinghaus 3;582;0.0;False;True
25/26;4;2026-02-25;KL N2;4;;1;1;BC Coburg 1;1;Lachmann Thomas;38425;BC Bamberger  Bowlinghaus 3;121;1.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;1;BC Coburg 1;2;Thomas Alisa;38936;BC Bamberger  Bowlinghaus 3;127;0.0;True;False
25/26;4;2026-02-25;KL N2;4;;1;1;BC Coburg 1;3;Thomas Nico;38134;BC Bamberger  Bowlinghaus 3;209;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;1;BC EPA München 2;0;Treffke Helga;7752;Active Bowler Brunnthal 1;181;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;1;BC EPA München 2;0;Team Total;0;Active Bowler Brunnthal 1;631;3.0;False;True
25/26;4;2026-04-02;LL S (D);4;;1;1;BC EPA München 2;1;Strahl Pakwipa;7991;Active Bowler Brunnthal 1;135;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;1;BC EPA München 2;2;Jäger Karin;7676;Active Bowler Brunnthal 1;135;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;1;BC EPA München 2;3;Schaschl Margit;7978;Active Bowler Brunnthal 1;180;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;1;Bavaria Unterföhring 1;0;Hoffmann Tobias;38576;Murmels N-U 1;180;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;1;Bavaria Unterföhring 1;0;Team Total;0;Murmels N-U 1;785;3.0;False;True
25/26;4;2026-04-02;LL S;4;;1;1;Bavaria Unterföhring 1;1;Hartmann Benedikt;38112;Murmels N-U 1;216;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;1;Bavaria Unterföhring 1;2;Städt Steffen;21197;Murmels N-U 1;155;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;1;Bavaria Unterföhring 1;3;Maier Max;16763;Murmels N-U 1;234;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;1;Flying Pins Erlangen 2;0;Klaus Maier;25044;Gute Laune Lauf 1;205;0.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;1;Flying Pins Erlangen 2;0;Team Total;0;Gute Laune Lauf 1;756;3.0;False;True
25/26;4;2026-02-19;BZOL N2;4;;1;1;Flying Pins Erlangen 2;1;Florian Herzog;38082;Gute Laune Lauf 1;158;0.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;1;Flying Pins Erlangen 2;2;Patrick Stief;25973;Gute Laune Lauf 1;168;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;1;Flying Pins Erlangen 2;3;Michael Brucksch;25761;Gute Laune Lauf 1;225;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;1;Gute Laune Lauf 1;0;Robert Tomic;15911;Flying Pins Erlangen 2;226;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;1;Gute Laune Lauf 1;0;Team Total;0;Flying Pins Erlangen 2;740;0.0;False;True
25/26;4;2026-02-19;BZOL N2;4;;1;1;Gute Laune Lauf 1;1;Gisela Krämer;7753;Flying Pins Erlangen 2;177;1.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;1;Gute Laune Lauf 1;2;Roland Augsdörfer;38549;Flying Pins Erlangen 2;160;0.0;True;False
25/26;4;2026-02-19;BZOL N2;4;;1;1;Gute Laune Lauf 1;3;Lucas Mahn;38800;Flying Pins Erlangen 2;177;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;1;Mainauenbowler Bayreuth Land 2;0;Zahiri Alireza;38509;RW Lichtenhof Stein 2;170;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;1;Mainauenbowler Bayreuth Land 2;0;Team Total;0;RW Lichtenhof Stein 2;709;0.0;False;True
25/26;4;2026-02-20;BZOL N1;4;;1;1;Mainauenbowler Bayreuth Land 2;1;Sommerer Stefan;38823;RW Lichtenhof Stein 2;173;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;1;Mainauenbowler Bayreuth Land 2;2;Fischer Nick;9936;RW Lichtenhof Stein 2;193;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;1;Mainauenbowler Bayreuth Land 2;3;Eichner Karl;7586;RW Lichtenhof Stein 2;173;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;1;Murmels N-U 1;0;Brandt Michael;38110;Bavaria Unterföhring 1;185;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;1;Murmels N-U 1;0;Team Total;0;Bavaria Unterföhring 1;718;0.0;False;True
25/26;4;2026-04-02;LL S;4;;1;1;Murmels N-U 1;1;Köhler Luca;38665;Bavaria Unterföhring 1;151;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;1;Murmels N-U 1;2;Schöllhorn Andreas;38568;Bavaria Unterföhring 1;188;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;1;Murmels N-U 1;3;Mücke Jochen;38842;Bavaria Unterföhring 1;194;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;1;RW Lichtenhof Stein 2;0;Paul Körber;7735;Mainauenbowler Bayreuth Land 2;199;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;1;RW Lichtenhof Stein 2;0;Team Total;0;Mainauenbowler Bayreuth Land 2;750;3.0;False;True
25/26;4;2026-02-20;BZOL N1;4;;1;1;RW Lichtenhof Stein 2;1;Jürgen Stöhr;7738;Mainauenbowler Bayreuth Land 2;174;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;1;RW Lichtenhof Stein 2;2;Marcel Kotzerke;38947;Mainauenbowler Bayreuth Land 2;160;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;1;RW Lichtenhof Stein 2;3;Manfred Rupertinger;16641;Mainauenbowler Bayreuth Land 2;217;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;1;SG DJK Rimpar 1;0;Michael Kreß;10622;Schanzer Ingolstadt 1;203;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;1;SG DJK Rimpar 1;0;Team Total;0;Schanzer Ingolstadt 1;830;3.0;False;True
25/26;4;2026-02-15;BayL;4;;1;1;SG DJK Rimpar 1;1;Nico Plaschka;38039;Schanzer Ingolstadt 1;202;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;1;SG DJK Rimpar 1;2;Henning Wunderlich;38018;Schanzer Ingolstadt 1;226;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;1;SG DJK Rimpar 1;3;Sebastian Boé;16287;Schanzer Ingolstadt 1;199;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;1;Schanzer Ingolstadt 1;0;Oliver Schütze;38550;SG DJK Rimpar 1;183;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;1;Schanzer Ingolstadt 1;0;Team Total;0;SG DJK Rimpar 1;634;0.0;False;True
25/26;4;2026-02-15;BayL;4;;1;1;Schanzer Ingolstadt 1;1;Thomas Hartl;38411;SG DJK Rimpar 1;179;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;1;Schanzer Ingolstadt 1;2;Markus Schmied;38361;SG DJK Rimpar 1;147;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;1;Schanzer Ingolstadt 1;3;Jochen Spielvogel;7348;SG DJK Rimpar 1;125;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;2;BC Cat Bowl 1;0;Seiler Susanne;3233;HighRoller Rosenheim 2;136;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;2;BC Cat Bowl 1;0;Team Total;0;HighRoller Rosenheim 2;624;3.0;False;True
25/26;4;2026-04-02;LL S (D);4;;1;2;BC Cat Bowl 1;1;Bonnaire Liane;38677;HighRoller Rosenheim 2;144;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;2;BC Cat Bowl 1;2;Heymann Sylvana;38579;HighRoller Rosenheim 2;166;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;2;BC Cat Bowl 1;3;Anzinger Renata;38713;HighRoller Rosenheim 2;178;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;2;BSC HighRoller Rosenheim 1;0;van Lengen Peter;25297;Falken Neu-Ulm 1;173;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;2;BSC HighRoller Rosenheim 1;0;Team Total;0;Falken Neu-Ulm 1;726;0.0;False;True
25/26;4;2026-04-02;LL S;4;;1;2;BSC HighRoller Rosenheim 1;1;Kasenbacher Lucas;25340;Falken Neu-Ulm 1;154;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;2;BSC HighRoller Rosenheim 1;2;Tos Sascha;16519;Falken Neu-Ulm 1;176;0.0;True;False
25/26;4;2026-04-02;LL S;4;;1;2;BSC HighRoller Rosenheim 1;3;Kabel Nicolas;38092;Falken Neu-Ulm 1;223;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;2;Bajuwaren München 1;0;Hans-Jürgen Glasl;7408;Werdenfels 1;225;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;2;Bajuwaren München 1;0;Team Total;0;Werdenfels 1;774;0.0;False;True
25/26;4;2026-02-15;BayL;4;;1;2;Bajuwaren München 1;1;Dennis Lüthje;7600;Werdenfels 1;141;0.0;True;False
25/26;4;2026-02-15;BayL;4;;1;2;Bajuwaren München 1;2;Ralph Reichert;7416;Werdenfels 1;215;1.0;True;False
25/26;4;2026-02-15;BayL;4;;1;2;Bajuwaren München 1;3;Volker Lüthje;7601;Werdenfels 1;193;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;2;Eintracht Lauf 1;0;Mirko Lucic;38711;Kings Club Bayreuth Land 1;181;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;2;Eintracht Lauf 1;0;Team Total;0;Kings Club Bayreuth Land 1;820;0.0;False;True
25/26;4;2026-02-20;BZOL N1;4;;1;2;Eintracht Lauf 1;1;Asterios Fourkiotis;25555;Kings Club Bayreuth Land 1;182;1.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;2;Eintracht Lauf 1;2;Juergen Chambless;16465;Kings Club Bayreuth Land 1;221;0.0;True;False
25/26;4;2026-02-20;BZOL N1;4;;1;2;Eintracht Lauf 1;3;Heiko Tontsch;38403;Kings Club Bayreuth Land 1;236;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;2;Falken Neu-Ulm 1;0;Gehweiler Manuel;7587;BSC HighRoller Rosenheim 1;222;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;2;Falken Neu-Ulm 1;0;Team Total;0;BSC HighRoller Rosenheim 1;830;3.0;False;True
25/26;4;2026-04-02;LL S;4;;1;2;Falken Neu-Ulm 1;1;Höllger Dennis;7018;BSC HighRoller Rosenheim 1;193;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;2;Falken Neu-Ulm 1;2;Eggl Harald;25229;BSC HighRoller Rosenheim 1;202;1.0;True;False
25/26;4;2026-04-02;LL S;4;;1;2;Falken Neu-Ulm 1;3;Baumann Timo;16024;BSC HighRoller Rosenheim 1;213;0.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;2;HighRoller Rosenheim 2;0;Witthinrich Jana;38355;BC Cat Bowl 1;144;1.0;True;False
25/26;4;2026-04-02;LL S (D);4;;1;2;HighRoller Rosenheim 2;0;Team Total;0;BC Cat Bowl 1;594;0.0;False;True
