Season;Week;Date;League;Players per Team;Location;Round Number;Match Number;Team;Position;Player;Player ID;Opponent;Score;Points;Input Data;Computed Data
20/21;7;n/a;BayL;4;Schweinfurt;7;2;Würzburg 15;3;Anton Heil;53620;München 8;215;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;3;Schweinfurt 24;0;James Hoffmann;54927;Schweinfurt 92;236;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;3;Schweinfurt 24;1;William Schulz;41448;Schweinfurt 92;228;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;3;Schweinfurt 24;2;Ludwig Riedel;79248;Schweinfurt 92;230;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;3;Schweinfurt 24;3;Johannes Günther;99545;Schweinfurt 92;209;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;3;Schweinfurt 92;0;Johannes Martinez;57687;Schweinfurt 24;178;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;3;Schweinfurt 92;1;Michael Müller;16271;Schweinfurt 24;238;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;3;Schweinfurt 92;2;Fabian Meier;28491;Schweinfurt 24;215;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;3;Schweinfurt 92;3;Benjamin Meier;67469;Schweinfurt 24;212;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;4;Ingolstadt 91;0;Noah Riedel;42586;München 13;191;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;4;Ingolstadt 91;1;Samuel Herrmann;59222;München 13;238;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;4;Ingolstadt 91;2;Luca Lorenz;27762;München 13;233;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;4;Ingolstadt 91;3;Benjamin Davis;65712;München 13;190;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;4;München 13;0;Vincent Lopez;78664;Ingolstadt 91;212;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;4;München 13;1;Omar Meyer;59498;Ingolstadt 91;204;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;4;München 13;2;Finn Maier;80837;Ingolstadt 91;180;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;7;4;München 13;3;Tom Chen;23870;Ingolstadt 91;201;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;0;Kempten 82;0;Oscar Johnson;75476;Nürnberg 21;183;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;0;Kempten 82;1;Johannes Herrmann;63805;Nürnberg 21;209;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;0;Kempten 82;2;Hiroshi Schäfer;70661;Nürnberg 21;247;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;0;Kempten 82;3;Leonhard Müller;51105;Nürnberg 21;183;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;0;Nürnberg 21;0;Andreas Schäfer;40083;Kempten 82;202;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;0;Nürnberg 21;1;Daniel Müller;45217;Kempten 82;228;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;0;Nürnberg 21;2;James Jackson;55726;Kempten 82;179;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;0;Nürnberg 21;3;Max Walter;15301;Kempten 82;202;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;1;München 8;0;Theo Köhler;87141;Passau 17;181;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;1;München 8;1;Linus Neumann;26722;Passau 17;213;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;1;München 8;2;Linus Böhm;51166;Passau 17;217;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;1;München 8;3;Hiroshi Ali;60257;Passau 17;196;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;1;Passau 17;0;Fabian Schmitz;62592;München 8;247;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;1;Passau 17;1;David Klein;66292;München 8;184;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;1;Passau 17;2;Eric Garcia;69377;München 8;183;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;1;Passau 17;3;Noah Pohl;91966;München 8;226;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;2;München 59;0;William Schneider;99106;Schweinfurt 92;193;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;2;München 59;1;Jakob Zimmermann;97467;Schweinfurt 92;205;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;2;München 59;2;Vincent Hahn;65391;Schweinfurt 92;236;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;2;München 59;3;Mason Becker;85397;Schweinfurt 92;215;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;2;Schweinfurt 92;0;Johannes Martinez;57687;München 59;179;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;2;Schweinfurt 92;1;Michael Müller;16271;München 59;252;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;2;Schweinfurt 92;2;Fabian Meier;28491;München 59;225;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;2;Schweinfurt 92;3;Benjamin Meier;67469;München 59;210;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;3;München 13;0;Vincent Lopez;78664;Würzburg 15;213;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;3;München 13;1;Omar Meyer;59498;Würzburg 15;204;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;3;München 13;2;Finn Maier;80837;Würzburg 15;193;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;3;München 13;3;Tom Chen;23870;Würzburg 15;203;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;3;Würzburg 15;0;Ivan Kim;34924;München 13;160;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;3;Würzburg 15;1;Leonhard Schmid;46040;München 13;217;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;3;Würzburg 15;2;Christoph Thomas;43873;München 13;207;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;3;Würzburg 15;3;Anton Heil;53620;München 13;216;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;4;Ingolstadt 91;0;Noah Riedel;42586;Schweinfurt 24;191;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;4;Ingolstadt 91;1;Samuel Herrmann;59222;Schweinfurt 24;241;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;4;Ingolstadt 91;2;Luca Lorenz;27762;Schweinfurt 24;244;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;4;Ingolstadt 91;3;Benjamin Davis;65712;Schweinfurt 24;183;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;4;Schweinfurt 24;0;James Hoffmann;54927;Ingolstadt 91;236;1.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;4;Schweinfurt 24;1;William Schulz;41448;Ingolstadt 91;228;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;4;Schweinfurt 24;2;Ludwig Riedel;79248;Ingolstadt 91;230;0.0;True;False
20/21;7;n/a;BayL;4;Schweinfurt;8;4;Schweinfurt 24;3;Johannes Günther;99545;Ingolstadt 91;204;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;0;München 8;0;Theo Köhler;87141;Nürnberg 21;167;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;0;München 8;1;Linus Neumann;26722;Nürnberg 21;207;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;0;München 8;2;Linus Böhm;51166;Nürnberg 21;223;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;0;München 8;3;Hiroshi Ali;60257;Nürnberg 21;213;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;0;Nürnberg 21;0;Andreas Schäfer;40083;München 8;208;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;0;Nürnberg 21;1;Daniel Müller;45217;München 8;229;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;0;Nürnberg 21;2;James Jackson;55726;München 8;196;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;0;Nürnberg 21;3;Max Walter;15301;München 8;198;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;1;Kempten 82;0;Oscar Johnson;75476;Schweinfurt 92;201;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;1;Kempten 82;1;Johannes Herrmann;63805;Schweinfurt 92;201;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;1;Kempten 82;2;Hiroshi Schäfer;70661;Schweinfurt 92;238;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;1;Kempten 82;3;Leonhard Müller;51105;Schweinfurt 92;177;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;1;Schweinfurt 92;0;Johannes Martinez;57687;Kempten 82;197;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;1;Schweinfurt 92;1;Michael Müller;16271;Kempten 82;224;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;1;Schweinfurt 92;2;Fabian Meier;28491;Kempten 82;218;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;1;Schweinfurt 92;3;Benjamin Meier;67469;Kempten 82;195;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;2;München 13;0;Vincent Lopez;78664;Passau 17;212;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;2;München 13;1;Omar Meyer;59498;Passau 17;216;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;2;München 13;2;Finn Maier;80837;Passau 17;193;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;2;München 13;3;Tom Chen;23870;Passau 17;206;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;2;Passau 17;0;Fabian Schmitz;62592;München 13;228;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;2;Passau 17;1;David Klein;66292;München 13;195;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;2;Passau 17;2;Eric Garcia;69377;München 13;192;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;2;Passau 17;3;Noah Pohl;91966;München 13;235;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;3;Ingolstadt 91;0;Noah Riedel;42586;München 59;208;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;3;Ingolstadt 91;1;Samuel Herrmann;59222;München 59;253;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;3;Ingolstadt 91;2;Luca Lorenz;27762;München 59;249;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;3;Ingolstadt 91;3;Benjamin Davis;65712;München 59;207;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;3;München 59;0;William Schneider;99106;Ingolstadt 91;193;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;3;München 59;1;Jakob Zimmermann;97467;Ingolstadt 91;219;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;3;München 59;2;Vincent Hahn;65391;Ingolstadt 91;210;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;3;München 59;3;Mason Becker;85397;Ingolstadt 91;208;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;4;Schweinfurt 24;0;James Hoffmann;54927;Würzburg 15;221;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;4;Schweinfurt 24;1;William Schulz;41448;Würzburg 15;214;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;4;Schweinfurt 24;2;Ludwig Riedel;79248;Würzburg 15;219;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;4;Schweinfurt 24;3;Johannes Günther;99545;Würzburg 15;199;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;4;Würzburg 15;0;Ivan Kim;34924;Schweinfurt 24;140;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;4;Würzburg 15;1;Leonhard Schmid;46040;Schweinfurt 24;221;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;4;Würzburg 15;2;Christoph Thomas;43873;Schweinfurt 24;215;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;0;4;Würzburg 15;3;Anton Heil;53620;Schweinfurt 24;201;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;0;Nürnberg 21;0;Andreas Schäfer;40083;Schweinfurt 92;201;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;0;Nürnberg 21;1;Daniel Müller;45217;Schweinfurt 92;232;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;0;Nürnberg 21;2;James Jackson;55726;Schweinfurt 92;199;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;0;Nürnberg 21;3;Max Walter;15301;Schweinfurt 92;202;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;0;Schweinfurt 92;0;Johannes Martinez;57687;Nürnberg 21;184;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;0;Schweinfurt 92;1;Michael Müller;16271;Nürnberg 21;221;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;0;Schweinfurt 92;2;Fabian Meier;28491;Nürnberg 21;204;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;0;Schweinfurt 92;3;Benjamin Meier;67469;Nürnberg 21;203;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;1;München 13;0;Vincent Lopez;78664;München 8;217;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;1;München 13;1;Omar Meyer;59498;München 8;224;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;1;München 13;2;Finn Maier;80837;München 8;179;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;1;München 13;3;Tom Chen;23870;München 8;200;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;1;München 8;0;Theo Köhler;87141;München 13;161;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;1;München 8;1;Linus Neumann;26722;München 13;204;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;1;München 8;2;Linus Böhm;51166;München 13;210;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;1;München 8;3;Hiroshi Ali;60257;München 13;221;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;2;Ingolstadt 91;0;Noah Riedel;42586;Kempten 82;203;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;2;Ingolstadt 91;1;Samuel Herrmann;59222;Kempten 82;251;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;2;Ingolstadt 91;2;Luca Lorenz;27762;Kempten 82;247;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;2;Ingolstadt 91;3;Benjamin Davis;65712;Kempten 82;205;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;2;Kempten 82;0;Oscar Johnson;75476;Ingolstadt 91;194;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;2;Kempten 82;1;Johannes Herrmann;63805;Ingolstadt 91;211;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;2;Kempten 82;2;Hiroshi Schäfer;70661;Ingolstadt 91;239;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;2;Kempten 82;3;Leonhard Müller;51105;Ingolstadt 91;179;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;3;Passau 17;0;Fabian Schmitz;62592;Schweinfurt 24;229;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;3;Passau 17;1;David Klein;66292;Schweinfurt 24;187;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;3;Passau 17;2;Eric Garcia;69377;Schweinfurt 24;196;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;3;Passau 17;3;Noah Pohl;91966;Schweinfurt 24;242;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;3;Schweinfurt 24;0;James Hoffmann;54927;Passau 17;222;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;3;Schweinfurt 24;1;William Schulz;41448;Passau 17;214;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;3;Schweinfurt 24;2;Ludwig Riedel;79248;Passau 17;219;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;3;Schweinfurt 24;3;Johannes Günther;99545;Passau 17;204;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;4;München 59;0;William Schneider;99106;Würzburg 15;195;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;4;München 59;1;Jakob Zimmermann;97467;Würzburg 15;218;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;4;München 59;2;Vincent Hahn;65391;Würzburg 15;206;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;4;München 59;3;Mason Becker;85397;Würzburg 15;210;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;4;Würzburg 15;0;Ivan Kim;34924;München 59;136;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;4;Würzburg 15;1;Leonhard Schmid;46040;München 59;229;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;4;Würzburg 15;2;Christoph Thomas;43873;München 59;213;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;1;4;Würzburg 15;3;Anton Heil;53620;München 59;197;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;0;München 13;0;Vincent Lopez;78664;Nürnberg 21;217;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;0;München 13;1;Omar Meyer;59498;Nürnberg 21;212;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;0;München 13;2;Finn Maier;80837;Nürnberg 21;192;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;0;München 13;3;Tom Chen;23870;Nürnberg 21;208;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;0;Nürnberg 21;0;Andreas Schäfer;40083;München 13;200;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;0;Nürnberg 21;1;Daniel Müller;45217;München 13;226;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;0;Nürnberg 21;2;James Jackson;55726;München 13;206;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;0;Nürnberg 21;3;Max Walter;15301;München 13;200;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;1;Ingolstadt 91;0;Noah Riedel;42586;Schweinfurt 92;200;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;1;Ingolstadt 91;1;Samuel Herrmann;59222;Schweinfurt 92;258;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;1;Ingolstadt 91;2;Luca Lorenz;27762;Schweinfurt 92;253;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;1;Ingolstadt 91;3;Benjamin Davis;65712;Schweinfurt 92;205;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;1;Schweinfurt 92;0;Johannes Martinez;57687;Ingolstadt 91;187;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;1;Schweinfurt 92;1;Michael Müller;16271;Ingolstadt 91;217;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;1;Schweinfurt 92;2;Fabian Meier;28491;Ingolstadt 91;210;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;1;Schweinfurt 92;3;Benjamin Meier;67469;Ingolstadt 91;195;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;2;München 8;0;Theo Köhler;87141;Schweinfurt 24;167;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;2;München 8;1;Linus Neumann;26722;Schweinfurt 24;207;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;2;München 8;2;Linus Böhm;51166;Schweinfurt 24;215;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;2;München 8;3;Hiroshi Ali;60257;Schweinfurt 24;214;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;2;Schweinfurt 24;0;James Hoffmann;54927;München 8;230;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;2;Schweinfurt 24;1;William Schulz;41448;München 8;220;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;2;Schweinfurt 24;2;Ludwig Riedel;79248;München 8;222;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;2;Schweinfurt 24;3;Johannes Günther;99545;München 8;199;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;3;Kempten 82;0;Oscar Johnson;75476;Würzburg 15;195;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;3;Kempten 82;1;Johannes Herrmann;63805;Würzburg 15;200;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;3;Kempten 82;2;Hiroshi Schäfer;70661;Würzburg 15;246;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;3;Kempten 82;3;Leonhard Müller;51105;Würzburg 15;176;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;3;Würzburg 15;0;Ivan Kim;34924;Kempten 82;137;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;3;Würzburg 15;1;Leonhard Schmid;46040;Kempten 82;221;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;3;Würzburg 15;2;Christoph Thomas;43873;Kempten 82;218;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;3;Würzburg 15;3;Anton Heil;53620;Kempten 82;189;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;4;München 59;0;William Schneider;99106;Passau 17;196;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;4;München 59;1;Jakob Zimmermann;97467;Passau 17;206;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;4;München 59;2;Vincent Hahn;65391;Passau 17;211;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;4;München 59;3;Mason Becker;85397;Passau 17;210;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;4;Passau 17;0;Fabian Schmitz;62592;München 59;238;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;4;Passau 17;1;David Klein;66292;München 59;195;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;4;Passau 17;2;Eric Garcia;69377;München 59;193;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;2;4;Passau 17;3;Noah Pohl;91966;München 59;234;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;0;Ingolstadt 91;0;Noah Riedel;42586;Nürnberg 21;195;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;0;Ingolstadt 91;1;Samuel Herrmann;59222;Nürnberg 21;259;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;0;Ingolstadt 91;2;Luca Lorenz;27762;Nürnberg 21;244;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;0;Ingolstadt 91;3;Benjamin Davis;65712;Nürnberg 21;201;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;0;Nürnberg 21;0;Andreas Schäfer;40083;Ingolstadt 91;210;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;0;Nürnberg 21;1;Daniel Müller;45217;Ingolstadt 91;228;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;0;Nürnberg 21;2;James Jackson;55726;Ingolstadt 91;199;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;0;Nürnberg 21;3;Max Walter;15301;Ingolstadt 91;204;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;1;München 13;0;Vincent Lopez;78664;Schweinfurt 24;207;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;1;München 13;1;Omar Meyer;59498;Schweinfurt 24;214;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;1;München 13;2;Finn Maier;80837;Schweinfurt 24;183;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;1;München 13;3;Tom Chen;23870;Schweinfurt 24;199;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;1;Schweinfurt 24;0;James Hoffmann;54927;München 13;223;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;1;Schweinfurt 24;1;William Schulz;41448;München 13;215;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;1;Schweinfurt 24;2;Ludwig Riedel;79248;München 13;218;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;1;Schweinfurt 24;3;Johannes Günther;99545;München 13;196;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;2;Schweinfurt 92;0;Johannes Martinez;57687;Würzburg 15;183;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;2;Schweinfurt 92;1;Michael Müller;16271;Würzburg 15;214;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;2;Schweinfurt 92;2;Fabian Meier;28491;Würzburg 15;212;0.5;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;2;Schweinfurt 92;3;Benjamin Meier;67469;Würzburg 15;199;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;2;Würzburg 15;0;Ivan Kim;34924;Schweinfurt 92;145;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;2;Würzburg 15;1;Leonhard Schmid;46040;Schweinfurt 92;229;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;2;Würzburg 15;2;Christoph Thomas;43873;Schweinfurt 92;212;0.5;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;2;Würzburg 15;3;Anton Heil;53620;Schweinfurt 92;192;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;3;München 59;0;William Schneider;99106;München 8;200;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;3;München 59;1;Jakob Zimmermann;97467;München 8;213;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;3;München 59;2;Vincent Hahn;65391;München 8;215;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;3;München 59;3;Mason Becker;85397;München 8;203;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;3;München 8;0;Theo Köhler;87141;München 59;155;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;3;München 8;1;Linus Neumann;26722;München 59;211;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;3;München 8;2;Linus Böhm;51166;München 59;223;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;3;München 8;3;Hiroshi Ali;60257;München 59;211;1.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;4;Kempten 82;0;Oscar Johnson;75476;Passau 17;202;0.0;True;False
20/21;8;n/a;BayL;4;Ingolstadt;3;4;Kempten 82;1;Johannes Herrmann;63805;Passau 17;202;1.0;True;False
